t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
0.000000, 0.353600, 1.570796, 0.353553, 1.570796, 0.863387, -0.863387
0.002500, 0.353600, 1.570796, 0.353565, 1.570791, 0.153865, -0.138697
0.005000, 0.353600, 1.570796, 0.353578, 1.570791, 0.021646, 0.264106
0.007500, 0.353600, 1.570796, 0.353584, 1.570797, -0.307791, -0.137024
0.010000, 0.353600, 1.570796, 0.353588, 1.570792, 0.086764, 0.194252
0.012500, 0.353600, 1.570796, 0.353586, 1.570794, 0.008005, -0.091588
0.015000, 0.353600, 1.570796, 0.353509, 1.570805, 0.733505, -1.521242
0.017500, 0.353600, 1.570796, 0.353352, 1.570822, 1.832249, -3.080479
0.020000, 0.353600, 1.570796, 0.353130, 1.570839, 2.965626, -4.431222
0.022500, 0.353600, 1.570796, 0.352847, 1.570857, 4.132428, -5.707464
0.025000, 0.353600, 1.570796, 0.352503, 1.570873, 5.390964, -7.001227
0.027500, 0.353600, 1.570796, 0.352099, 1.570888, 6.724118, -8.304197
0.030000, 0.353600, 1.570796, 0.351638, 1.570901, 8.081315, -9.582393
0.032500, 0.353600, 1.570796, 0.351130, 1.570912, 9.366374, -10.796067
0.035000, 0.353600, 1.570796, 0.350585, 1.570923, 10.478467, -11.902432
0.037500, 0.353600, 1.570796, 0.350019, 1.570934, 11.367306, -12.855677
0.040000, 0.353600, 1.570796, 0.349442, 1.570945, 12.066724, -13.666945
0.042500, 0.353600, 1.570796, 0.348863, 1.570958, 12.631442, -14.365662
0.045000, 0.353600, 1.570796, 0.348286, 1.570971, 13.118760, -14.995693
0.047500, 0.353600, 1.570796, 0.347710, 1.570985, 13.619731, -15.599943
0.050000, 0.353600, 1.570796, 0.347131, 1.570999, 14.189455, -16.217394
0.052500, 0.353600, 1.570796, 0.346548, 1.571012, 14.812321, -16.857543
0.055000, 0.353600, 1.570796, 0.345959, 1.571024, 15.467318, -17.505975
0.057500, 0.353600, 1.570796, 0.345365, 1.571035, 16.127481, -18.154566
0.060000, 0.353600, 1.570796, 0.344768, 1.571045, 16.744028, -18.776320
0.062500, 0.353600, 1.570796, 0.344173, 1.571055, 17.277279, -19.344732
0.065000, 0.353600, 1.570796, 0.343585, 1.571065, 17.714597, -19.847904
0.067500, 0.353600, 1.570796, 0.343007, 1.571076, 18.088194, -20.302866
0.070000, 0.353600, 1.570796, 0.342440, 1.571087, 18.426852, -20.720020
0.072500, 0.353600, 1.570796, 0.341885, 1.571098, 18.743097, -21.106937
0.075000, 0.353600, 1.570796, 0.341341, 1.571109, 19.060082, -21.479804
0.077500, 0.353600, 1.570796, 0.340808, 1.571120, 19.388990, -21.851068
0.080000, 0.353600, 1.570796, 0.340285, 1.571131, 19.716969, -22.216329
0.082500, 0.353600, 1.570796, 0.339771, 1.571141, 20.047524, -22.571035
0.085000, 0.353600, 1.570796, 0.339265, 1.571151, 20.382145, -22.920836
0.087500, 0.353600, 1.570796, 0.338769, 1.571160, 20.704310, -23.259778
0.090000, 0.353600, 1.570796, 0.338283, 1.571169, 20.994787, -23.576587
0.092500, 0.353600, 1.570796, 0.337809, 1.571178, 21.241394, -23.862332
0.095000, 0.353600, 1.570796, 0.337349, 1.571187, 21.443524, -24.114750
0.097500, 0.353600, 1.570796, 0.336904, 1.571197, 21.616020, -24.342355
0.100000, 0.353600, 1.570796, 0.336473, 1.571206, 21.773817, -24.552063
0.102500, 0.353600, 1.570796, 0.336057, 1.571215, 21.922009, -24.746750
0.105000, 0.353600, 1.570796, 0.335656, 1.571224, 22.062290, -24.928183
0.107500, 0.353600, 1.570796, 0.335268, 1.571233, 22.195222, -25.097458
0.110000, 0.353600, 1.570796, 0.334894, 1.571242, 22.325058, -25.256382
0.112500, 0.353600, 1.570796, 0.334534, 1.571250, 22.453871, -25.408878
0.115000, 0.353600, 1.570796, 0.334185, 1.571258, 22.575585, -25.553280
0.117500, 0.353600, 1.570796, 0.333850, 1.571266, 22.681629, -25.684905
0.120000, 0.353600, 1.570796, 0.333529, 1.571274, 22.765348, -25.799295
0.122500, 0.353600, 1.570796, 0.333221, 1.571282, 22.824638, -25.894241
0.125000, 0.353600, 1.570796, 0.332928, 1.571290, 22.862940, -25.970641
0.127500, 0.353600, 1.570796, 0.332650, 1.571297, 22.889035, -26.032716
0.130000, 0.353600, 1.570796, 0.332386, 1.571305, 22.907693, -26.084127
0.132500, 0.353600, 1.570796, 0.332136, 1.571312, 22.920275, -26.126589
0.135000, 0.353600, 1.570796, 0.331900, 1.571320, 22.927924, -26.162426
0.137500, 0.353600, 1.570796, 0.331676, 1.571327, 22.933308, -26.193255
0.140000, 0.353600, 1.570796, 0.331465, 1.571334, 22.935120, -26.218332
0.142500, 0.353600, 1.570796, 0.331266, 1.571341, 22.929580, -26.235570
0.145000, 0.353600, 1.570796, 0.331079, 1.571347, 22.912992, -26.242678
0.147500, 0.353600, 1.570796, 0.330904, 1.571354, 22.883471, -26.238207
0.150000, 0.353600, 1.570796, 0.330742, 1.571360, 22.841782, -26.222114
0.152500, 0.353600, 1.570796, 0.330592, 1.571367, 22.792922, -26.195199
0.155000, 0.353600, 1.570796, 0.330454, 1.571373, 22.740211, -26.160134
0.157500, 0.353600, 1.570796, 0.330327, 1.571379, 22.683450, -26.119642
0.160000, 0.353600, 1.570796, 0.330212, 1.571385, 22.614565, -26.081984
0.162500, 0.353600, 1.570796, 0.330107, 1.571391, 22.535536, -26.047688
0.165000, 0.353600, 1.570796, 0.330012, 1.571397, 22.456273, -26.009120
0.167500, 0.353600, 1.570796, 0.329928, 1.571403, 22.376947, -25.965399
0.170000, 0.353600, 1.570796, 0.329852, 1.571410, 22.291948, -25.920247
0.172500, 0.353600, 1.570796, 0.329786, 1.571416, 22.210290, -25.864040
0.175000, 0.353600, 1.570796, 0.329728, 1.571422, 22.134326, -25.794217
0.177500, 0.353600, 1.570796, 0.329680, 1.571427, 22.058094, -25.716697
0.180000, 0.353600, 1.570796, 0.329639, 1.571432, 21.979737, -25.634273
0.182500, 0.353600, 1.570796, 0.329606, 1.571437, 21.915671, -25.538399
0.185000, 0.353600, 1.570796, 0.329581, 1.571440, 21.885048, -25.419238
0.187500, 0.353600, 1.570796, 0.329561, 1.571441, 21.878455, -25.286145
0.190000, 0.353600, 1.570796, 0.329547, 1.571440, 21.881025, -25.151708
0.192500, 0.353600, 1.570796, 0.329538, 1.571437, 21.881812, -25.024153
0.195000, 0.353600, 1.570796, 0.329534, 1.571434, 21.856970, -24.917960
0.197500, 0.353600, 1.570796, 0.329535, 1.571431, 21.793435, -24.840591
0.200000, 0.353600, 1.570796, 0.329541, 1.571428, 21.715494, -24.771703
0.202500, 0.353600, 1.570796, 0.329551, 1.571426, 21.641099, -24.696885
0.205000, 0.353600, 1.570796, 0.329566, 1.571424, 21.570299, -24.616779
0.207500, 0.353600, 1.570796, 0.329585, 1.571421, 21.499035, -24.535411
0.210000, 0.353600, 1.570796, 0.329608, 1.571419, 21.426289, -24.454121
0.212500, 0.353600, 1.570796, 0.329635, 1.571416, 21.352898, -24.372580
0.215000, 0.353600, 1.570796, 0.329666, 1.571414, 21.279524, -24.290544
0.217500, 0.353600, 1.570796, 0.329700, 1.571412, 21.206360, -24.208146
0.220000, 0.353600, 1.570796, 0.329737, 1.571410, 21.133524, -24.125589
0.222500, 0.353600, 1.570796, 0.329777, 1.571407, 21.061232, -24.043000
0.225000, 0.353600, 1.570796, 0.329820, 1.571405, 20.989752, -23.960474
0.227500, 0.353600, 1.570796, 0.329865, 1.571403, 20.919333, -23.878126
0.230000, 0.353600, 1.570796, 0.329913, 1.571401, 20.850197, -23.796090
0.232500, 0.353600, 1.570796, 0.329963, 1.571398, 20.782536, -23.714514
0.235000, 0.353600, 1.570796, 0.330015, 1.571396, 20.716518, -23.633542
0.237500, 0.353600, 1.570796, 0.330068, 1.571394, 20.652279, -23.553316
0.240000, 0.353600, 1.570796, 0.330123, 1.571391, 20.589923, -23.473973
0.242500, 0.353600, 1.570796, 0.330180, 1.571389, 20.529521, -23.395636
0.245000, 0.353600, 1.570796, 0.330237, 1.571386, 20.471118, -23.318419
0.247500, 0.353600, 1.570796, 0.330296, 1.571383, 20.414735, -23.242421
0.250000, 0.353600, 1.570796, 0.330355, 1.571381, 20.360373, -23.167729
0.252500, 0.353600, 1.570796, 0.330415, 1.571378, 20.308022, -23.094415
0.255000, 0.353600, 1.570796, 0.330475, 1.571375, 20.257662, -23.022542
0.257500, 0.353600, 1.570796, 0.330536, 1.571372, 20.209268, -22.952166
0.260000, 0.353600, 1.570796, 0.330597, 1.571369, 20.162815, -22.883332
0.262500, 0.353600, 1.570796, 0.330658, 1.571366, 20.118278, -22.816082
0.265000, 0.353600, 1.570796, 0.330719, 1.571362, 20.075635, -22.750454
0.267500, 0.353600, 1.570796, 0.330779, 1.571359, 20.034867, -22.686481
0.270000, 0.353600, 1.570796, 0.330840, 1.571356, 19.995956, -22.624193
0.272500, 0.353600, 1.570796, 0.330900, 1.571352, 19.958886, -22.563620
0.275000, 0.353600, 1.570796, 0.330960, 1.571349, 19.923644, -22.504786
0.277500, 0.353600, 1.570796, 0.331018, 1.571345, 19.890214, -22.447712
0.280000, 0.353600, 1.570796, 0.331077, 1.571341, 19.858579, -22.392417
0.282500, 0.353600, 1.570796, 0.331134, 1.571338, 19.828720, -22.338915
0.285000, 0.353600, 1.570796, 0.331191, 1.571334, 19.800615, -22.287216
0.287500, 0.353600, 1.570796, 0.331247, 1.571330, 19.774238, -22.237326
0.290000, 0.353600, 1.570796, 0.331302, 1.571326, 19.749559, -22.189244
0.292500, 0.353600, 1.570796, 0.331356, 1.571322, 19.726546, -22.142968
0.295000, 0.353600, 1.570796, 0.331409, 1.571318, 19.705163, -22.098490
0.297500, 0.353600, 1.570796, 0.331460, 1.571314, 19.685370, -22.055799
0.300000, 0.353600, 1.570796, 0.331511, 1.571310, 19.667388, -22.014667
0.302500, 0.353600, 1.570796, 0.331560, 1.571306, 19.652763, -21.973787
0.305000, 0.353600, 1.570796, 0.331608, 1.571302, 19.640015, -21.934408
0.307500, 0.353600, 1.570796, 0.331655, 1.571298, 19.627440, -21.897956
0.310000, 0.353600, 1.570796, 0.331701, 1.571293, 19.615560, -21.863925
0.312500, 0.353600, 1.570796, 0.331745, 1.571289, 19.605159, -21.831539
0.315000, 0.353600, 1.570796, 0.331788, 1.571285, 19.597687, -21.799281
0.317500, 0.353600, 1.570796, 0.331829, 1.571281, 19.593053, -21.766976
0.320000, 0.353600, 1.570796, 0.331869, 1.571276, 19.588884, -21.736512
0.322500, 0.353600, 1.570796, 0.331908, 1.571272, 19.584297, -21.708607
0.325000, 0.353600, 1.570796, 0.331945, 1.571268, 19.579912, -21.682755
0.327500, 0.353600, 1.570796, 0.331982, 1.571263, 19.576170, -21.658585
0.330000, 0.353600, 1.570796, 0.332016, 1.571259, 19.573113, -21.636051
0.332500, 0.353600, 1.570796, 0.332050, 1.571255, 19.570648, -21.615208
0.335000, 0.353600, 1.570796, 0.332082, 1.571251, 19.568709, -21.596077
0.337500, 0.353600, 1.570796, 0.332113, 1.571246, 19.567269, -21.578639
0.340000, 0.353600, 1.570796, 0.332142, 1.571242, 19.566308, -21.562857
0.342500, 0.353600, 1.570796, 0.332170, 1.571238, 19.565804, -21.548695
0.345000, 0.353600, 1.570796, 0.332197, 1.571235, 19.565736, -21.536111
0.347500, 0.353600, 1.570796, 0.332223, 1.571231, 19.566082, -21.525062
0.350000, 0.353600, 1.570796, 0.332247, 1.571227, 19.566825, -21.515498
0.352500, 0.353600, 1.570796, 0.332270, 1.571224, 19.567953, -21.507369
0.355000, 0.353600, 1.570796, 0.332292, 1.571220, 19.569455, -21.500623
0.357500, 0.353600, 1.570796, 0.332312, 1.571217, 19.571322, -21.495208
0.360000, 0.353600, 1.570796, 0.332332, 1.571214, 19.573546, -21.491071
0.362500, 0.353600, 1.570796, 0.332350, 1.571211, 19.576120, -21.488161
0.365000, 0.353600, 1.570796, 0.332367, 1.571208, 19.579038, -21.486427
0.367500, 0.353600, 1.570796, 0.332383, 1.571205, 19.582292, -21.485820
0.370000, 0.353600, 1.570796, 0.332398, 1.571203, 19.585860, -21.486301
0.372500, 0.353600, 1.570796, 0.332412, 1.571200, 19.589108, -21.488249
0.375000, 0.353600, 1.570796, 0.332425, 1.571198, 19.591631, -21.491811
0.377500, 0.353600, 1.570796, 0.332437, 1.571196, 19.593742, -21.496468
0.380000, 0.353600, 1.570796, 0.332447, 1.571194, 19.594505, -21.502268
0.382500, 0.353600, 1.570796, 0.332457, 1.571193, 19.594176, -21.508762
0.385000, 0.353600, 1.570796, 0.332467, 1.571191, 19.592980, -21.515823
0.387500, 0.353600, 1.570796, 0.332475, 1.571190, 19.590651, -21.523732
0.390000, 0.353600, 1.570796, 0.332483, 1.571189, 19.586722, -21.532800
0.392500, 0.353600, 1.570796, 0.332490, 1.571188, 19.581601, -21.542654
0.395000, 0.353600, 1.570796, 0.332496, 1.571188, 19.575977, -21.552736
0.397500, 0.353600, 1.570796, 0.332503, 1.571188, 19.570265, -21.562732
0.400000, 0.353600, 1.570796, 0.332508, 1.571188, 19.564649, -21.572523
0.402500, 0.353600, 1.570796, 0.332513, 1.571188, 19.559209, -21.582075
0.405000, 0.353600, 1.570796, 0.332518, 1.571188, 19.553992, -21.591372
0.407500, 0.353600, 1.570796, 0.332522, 1.571189, 19.549034, -21.600399
0.410000, 0.353600, 1.570796, 0.332526, 1.571189, 19.544362, -21.609146
0.412500, 0.353600, 1.570796, 0.332529, 1.571190, 19.539998, -21.617600
0.415000, 0.353600, 1.570796, 0.332532, 1.571191, 19.535951, -21.625759
0.417500, 0.353600, 1.570796, 0.332535, 1.571192, 19.532227, -21.633621
0.420000, 0.353600, 1.570796, 0.332538, 1.571193, 19.528821, -21.641191
0.422500, 0.353600, 1.570796, 0.332540, 1.571194, 19.525724, -21.648475
0.425000, 0.353600, 1.570796, 0.332542, 1.571195, 19.522925, -21.655481
0.427500, 0.353600, 1.570796, 0.332543, 1.571196, 19.520410, -21.662218
0.430000, 0.353600, 1.570796, 0.332545, 1.571197, 19.518161, -21.668695
0.432500, 0.353600, 1.570796, 0.332546, 1.571198, 19.516161, -21.674922
0.435000, 0.353600, 1.570796, 0.332547, 1.571200, 19.514393, -21.680907
0.437500, 0.353600, 1.570796, 0.332548, 1.571201, 19.512841, -21.686659
0.440000, 0.353600, 1.570796, 0.332549, 1.571202, 19.511487, -21.692184
0.442500, 0.353600, 1.570796, 0.332549, 1.571203, 19.510316, -21.697490
0.445000, 0.353600, 1.570796, 0.332549, 1.571205, 19.509313, -21.702583
0.447500, 0.353600, 1.570796, 0.332549, 1.571206, 19.508465, -21.707470
0.450000, 0.353600, 1.570796, 0.332549, 1.571207, 19.507760, -21.712157
0.452500, 0.353600, 1.570796, 0.332549, 1.571208, 19.507185, -21.716650
0.455000, 0.353600, 1.570796, 0.332549, 1.571210, 19.506732, -21.720955
0.457500, 0.353600, 1.570796, 0.332549, 1.571211, 19.506390, -21.725077
0.460000, 0.353600, 1.570796, 0.332548, 1.571212, 19.506152, -21.729022
0.462500, 0.353600, 1.570796, 0.332548, 1.571213, 19.506009, -21.732796
0.465000, 0.353600, 1.570796, 0.332547, 1.571214, 19.505955, -21.736404
0.467500, 0.353600, 1.570796, 0.332546, 1.571215, 19.505983, -21.739852
0.470000, 0.353600, 1.570796, 0.332546, 1.571216, 19.506088, -21.743143
0.472500, 0.353600, 1.570796, 0.332545, 1.571217, 19.506263, -21.746285
0.475000, 0.353600, 1.570796, 0.332544, 1.571218, 19.506506, -21.749280
0.477500, 0.353600, 1.570796, 0.332543, 1.571219, 19.506810, -21.752134
0.480000, 0.353600, 1.570796, 0.332542, 1.571220, 19.507171, -21.754852
0.482500, 0.353600, 1.570796, 0.332541, 1.571221, 19.507586, -21.757437
0.485000, 0.353600, 1.570796, 0.332540, 1.571222, 19.508050, -21.759894
0.487500, 0.353600, 1.570796, 0.332539, 1.571223, 19.508560, -21.762227
0.490000, 0.353600, 1.570796, 0.332538, 1.571223, 19.509112, -21.764440
0.492500, 0.353600, 1.570796, 0.332537, 1.571224, 19.509703, -21.766538
0.495000, 0.353600, 1.570796, 0.332536, 1.571225, 19.510329, -21.768524
0.497500, 0.353600, 1.570796, 0.332534, 1.571226, 19.510989, -21.770403
0.500000, 0.353600, 1.570796, 0.332533, 1.571226, 19.511677, -21.772179
0.502500, 0.353600, 1.570796, 0.332532, 1.571227, 19.512393, -21.773856
0.505000, 0.353600, 1.570796, 0.332531, 1.571228, 19.513132, -21.775438
0.507500, 0.353600, 1.570796, 0.332530, 1.571228, 19.513893, -21.776931
0.510000, 0.353600, 1.570796, 0.332529, 1.571229, 19.514672, -21.778336
0.512500, 0.353600, 1.570796, 0.332527, 1.571229, 19.515468, -21.779660
0.515000, 0.353600, 1.570796, 0.332526, 1.571230, 19.516278, -21.780906
0.517500, 0.353600, 1.570796, 0.332525, 1.571230, 19.517100, -21.782078
0.520000, 0.353600, 1.570796, 0.332524, 1.571231, 19.517931, -21.783180
0.522500, 0.353600, 1.570796, 0.332523, 1.571231, 19.518771, -21.784215
0.525000, 0.353600, 1.570796, 0.332522, 1.571231, 19.519616, -21.785187
0.527500, 0.353600, 1.570796, 0.332520, 1.571232, 19.520466, -21.786100
0.530000, 0.353600, 1.570796, 0.332519, 1.571232, 19.521319, -21.786957
0.532500, 0.353600, 1.570796, 0.332518, 1.571232, 19.522173, -21.787761
0.535000, 0.353600, 1.570796, 0.332517, 1.571233, 19.523027, -21.788515
0.537500, 0.353600, 1.570796, 0.332516, 1.571233, 19.523880, -21.789222
0.540000, 0.353600, 1.570796, 0.332515, 1.571233, 19.524730, -21.789886
0.542500, 0.353600, 1.570796, 0.332514, 1.571233, 19.525577, -21.790508
0.545000, 0.353600, 1.570796, 0.332513, 1.571234, 19.526420, -21.791090
0.547500, 0.353600, 1.570796, 0.332512, 1.571234, 19.527257, -21.791637
0.550000, 0.353600, 1.570796, 0.332511, 1.571234, 19.528088, -21.792149
0.552500, 0.353600, 1.570796, 0.332510, 1.571234, 19.528912, -21.792630
0.555000, 0.353600, 1.570796, 0.332509, 1.571234, 19.529729, -21.793080
0.557500, 0.353600, 1.570796, 0.332508, 1.571234, 19.530537, -21.793503
0.560000, 0.353600, 1.570796, 0.332507, 1.571234, 19.531337, -21.793900
0.562500, 0.353600, 1.570796, 0.332506, 1.571235, 19.532127, -21.794272
0.565000, 0.353600, 1.570796, 0.332505, 1.571235, 19.532908, -21.794622
0.567500, 0.353600, 1.570796, 0.332504, 1.571235, 19.533679, -21.794951
0.570000, 0.353600, 1.570796, 0.332504, 1.571235, 19.534440, -21.795261
0.572500, 0.353600, 1.570796, 0.332503, 1.571235, 19.535190, -21.795553
0.575000, 0.353600, 1.570796, 0.332502, 1.571235, 19.535930, -21.795829
0.577500, 0.353600, 1.570796, 0.332501, 1.571235, 19.536658, -21.796089
0.580000, 0.353600, 1.570796, 0.332500, 1.571235, 19.537376, -21.796335
0.582500, 0.353600, 1.570796, 0.332499, 1.571235, 19.538083, -21.796567
0.585000, 0.353600, 1.570796, 0.332499, 1.571235, 19.538778, -21.796788
0.587500, 0.353600, 1.570796, 0.332498, 1.571235, 19.539462, -21.796998
0.590000, 0.353600, 1.570796, 0.332497, 1.571235, 19.540134, -21.797197
0.592500, 0.353600, 1.570796, 0.332497, 1.571235, 19.540795, -21.797387
0.595000, 0.353600, 1.570796, 0.332496, 1.571235, 19.541445, -21.797569
0.597500, 0.353600, 1.570796, 0.332495, 1.571235, 19.542084, -21.797742
0.600000, 0.353600, 1.570796, 0.332494, 1.571235, 19.542711, -21.797909
0.602500, 0.353600, 1.570796, 0.332494, 1.571235, 19.543328, -21.798069
0.605000, 0.353600, 1.570796, 0.332493, 1.571235, 19.543933, -21.798222
0.607500, 0.353600, 1.570796, 0.332493, 1.571235, 19.544528, -21.798371
0.610000, 0.353600, 1.570796, 0.332492, 1.571235, 19.545111, -21.798514
0.612500, 0.353600, 1.570796, 0.332491, 1.571235, 19.545684, -21.798653
0.615000, 0.353600, 1.570796, 0.332491, 1.571235, 19.546247, -21.798787
0.617500, 0.353600, 1.570796, 0.332490, 1.571235, 19.546799, -21.798918
0.620000, 0.353600, 1.570796, 0.332490, 1.571235, 19.547341, -21.799045
0.622500, 0.353600, 1.570796, 0.332489, 1.571235, 19.547873, -21.799169
0.625000, 0.353600, 1.570796, 0.332489, 1.571235, 19.548395, -21.799290
0.627500, 0.353600, 1.570796, 0.332488, 1.571235, 19.548907, -21.799409
0.630000, 0.353600, 1.570796, 0.332488, 1.571235, 19.549410, -21.799525
0.632500, 0.353600, 1.570796, 0.332487, 1.571234, 19.549903, -21.799639
0.635000, 0.353600, 1.570796, 0.332487, 1.571234, 19.550388, -21.799751
0.637500, 0.353600, 1.570796, 0.332486, 1.571234, 19.550863, -21.799861
0.640000, 0.353600, 1.570796, 0.332486, 1.571234, 19.551330, -21.799969
0.642500, 0.353600, 1.570796, 0.332485, 1.571234, 19.551788, -21.800076
0.645000, 0.353600, 1.570796, 0.332485, 1.571234, 19.552238, -21.800181
0.647500, 0.353600, 1.570796, 0.332484, 1.571234, 19.552679, -21.800284
0.650000, 0.353600, 1.570796, 0.332484, 1.571234, 19.553113, -21.800387
0.652500, 0.353600, 1.570796, 0.332483, 1.571234, 19.553539, -21.800488
0.655000, 0.353600, 1.570796, 0.332483, 1.571234, 19.553957, -21.800587
0.657500, 0.353600, 1.570796, 0.332483, 1.571234, 19.554368, -21.800686
0.660000, 0.353600, 1.570796, 0.332482, 1.571234, 19.554771, -21.800783
0.662500, 0.353600, 1.570796, 0.332482, 1.571234, 19.555168, -21.800879
0.665000, 0.353600, 1.570796, 0.332481, 1.571234, 19.555558, -21.800974
0.667500, 0.353600, 1.570796, 0.332481, 1.571234, 19.555941, -21.801068
0.670000, 0.353600, 1.570796, 0.332481, 1.571234, 19.556317, -21.801161
0.672500, 0.353600, 1.570796, 0.332480, 1.571234, 19.556687, -21.801253
0.675000, 0.353600, 1.570796, 0.332480, 1.571233, 19.557051, -21.801343
0.677500, 0.353600, 1.570796, 0.332480, 1.571233, 19.557409, -21.801432
0.680000, 0.353600, 1.570796, 0.332479, 1.571233, 19.557761, -21.801521
0.682500, 0.353600, 1.570796, 0.332479, 1.571233, 19.558108, -21.801608
0.685000, 0.353600, 1.570796, 0.332478, 1.571233, 19.558449, -21.801694
0.687500, 0.353600, 1.570796, 0.332478, 1.571233, 19.558784, -21.801778
0.690000, 0.353600, 1.570796, 0.332478, 1.571233, 19.559114, -21.801862
0.692500, 0.353600, 1.570796, 0.332478, 1.571233, 19.559439, -21.801944
0.695000, 0.353600, 1.570796, 0.332477, 1.571233, 19.559759, -21.802025
0.697500, 0.353600, 1.570796, 0.332477, 1.571233, 19.560075, -21.802104
0.700000, 0.353600, 1.570796, 0.332477, 1.571233, 19.560385, -21.802183
0.702500, 0.353600, 1.570796, 0.332476, 1.571233, 19.560691, -21.802260
0.705000, 0.353600, 1.570796, 0.332476, 1.571233, 19.560993, -21.802335
0.707500, 0.353600, 1.570796, 0.332476, 1.571233, 19.561290, -21.802409
0.710000, 0.353600, 1.570796, 0.332475, 1.571233, 19.561582, -21.802482
0.712500, 0.353600, 1.570796, 0.332475, 1.571233, 19.561871, -21.802553
0.715000, 0.353600, 1.570796, 0.332475, 1.571233, 19.562156, -21.802623
0.717500, 0.353600, 1.570796, 0.332475, 1.571233, 19.562437, -21.802691
0.720000, 0.353600, 1.570796, 0.332474, 1.571233, 19.562714, -21.802758
0.722500, 0.353600, 1.570796, 0.332474, 1.571232, 19.562987, -21.802823
0.725000, 0.353600, 1.570796, 0.332474, 1.571232, 19.563257, -21.802887
0.727500, 0.353600, 1.570796, 0.332474, 1.571232, 19.563523, -21.802949
0.730000, 0.353600, 1.570796, 0.332473, 1.571232, 19.563786, -21.803010
0.732500, 0.353600, 1.570796, 0.332473, 1.571232, 19.564045, -21.803069
0.735000, 0.353600, 1.570796, 0.332473, 1.571232, 19.564301, -21.803126
0.737500, 0.353600, 1.570796, 0.332473, 1.571232, 19.564554, -21.803182
0.740000, 0.353600, 1.570796, 0.332472, 1.571232, 19.564804, -21.803236
0.742500, 0.353600, 1.570796, 0.332472, 1.571232, 19.565051, -21.803288
0.745000, 0.353600, 1.570796, 0.332472, 1.571232, 19.565295, -21.803339
0.747500, 0.353600, 1.570796, 0.332472, 1.571232, 19.565536, -21.803388
0.750000, 0.353600, 1.570796, 0.332472, 1.571232, 19.565774, -21.803436
0.752500, 0.353600, 1.570796, 0.332471, 1.571232, 19.566009, -21.803481
0.755000, 0.353600, 1.570796, 0.332471, 1.571232, 19.566242, -21.803526
0.757500, 0.353600, 1.570796, 0.332471, 1.571232, 19.566472, -21.803568
0.760000, 0.353600, 1.570796, 0.332471, 1.571232, 19.566700, -21.803609
0.762500, 0.353600, 1.570796, 0.332471, 1.571232, 19.566925, -21.803648
0.765000, 0.353600, 1.570796, 0.332470, 1.571232, 19.567147, -21.803686
0.767500, 0.353600, 1.570796, 0.332470, 1.571232, 19.567367, -21.803722
0.770000, 0.353600, 1.570796, 0.332470, 1.571232, 19.567585, -21.803756
0.772500, 0.353600, 1.570796, 0.332470, 1.571232, 19.567801, -21.803789
0.775000, 0.353600, 1.570796, 0.332470, 1.571232, 19.568014, -21.803820
0.777500, 0.353600, 1.570796, 0.332469, 1.571232, 19.568225, -21.803849
0.780000, 0.353600, 1.570796, 0.332469, 1.571231, 19.568434, -21.803877
0.782500, 0.353600, 1.570796, 0.332469, 1.571231, 19.568641, -21.803903
0.785000, 0.353600, 1.570796, 0.332469, 1.571231, 19.568845, -21.803928
0.787500, 0.353600, 1.570796, 0.332469, 1.571231, 19.569048, -21.803951
0.790000, 0.353600, 1.570796, 0.332469, 1.571231, 19.569249, -21.803973
0.792500, 0.353600, 1.570796, 0.332468, 1.571231, 19.569447, -21.803993
0.795000, 0.353600, 1.570796, 0.332468, 1.571231, 19.569644, -21.804011
0.797500, 0.353600, 1.570796, 0.332468, 1.571231, 19.569839, -21.804028
0.800000, 0.353600, 1.570796, 0.332468, 1.571231, 19.570032, -21.804044
0.802500, 0.353600, 1.570796, 0.332468, 1.571231, 19.570223, -21.804058
0.805000, 0.353600, 1.570796, 0.332468, 1.571231, 19.570413, -21.804070
0.807500, 0.353600, 1.570796, 0.332468, 1.571231, 19.570600, -21.804081
0.810000, 0.353600, 1.570796, 0.332467, 1.571231, 19.570786, -21.804091
0.812500, 0.353600, 1.570796, 0.332467, 1.571231, 19.570971, -21.804099
0.815000, 0.353600, 1.570796, 0.332467, 1.571231, 19.571153, -21.804106
0.817500, 0.353600, 1.570796, 0.332467, 1.571231, 19.571334, -21.804112
0.820000, 0.353600, 1.570796, 0.332467, 1.571231, 19.571514, -21.804116
0.822500, 0.353600, 1.570796, 0.332467, 1.571231, 19.571691, -21.804119
0.825000, 0.353600, 1.570796, 0.332467, 1.571231, 19.571868, -21.804120
0.827500, 0.353600, 1.570796, 0.332466, 1.571231, 19.572043, -21.804120
0.830000, 0.353600, 1.570796, 0.332466, 1.571231, 19.572216, -21.804119
0.832500, 0.353600, 1.570796, 0.332466, 1.571231, 19.572388, -21.804117
0.835000, 0.353600, 1.570796, 0.332466, 1.571231, 19.572558, -21.804114
0.837500, 0.353600, 1.570796, 0.332466, 1.571231, 19.572727, -21.804109
0.840000, 0.353600, 1.570796, 0.332466, 1.571231, 19.572895, -21.804103
0.842500, 0.353600, 1.570796, 0.332466, 1.571231, 19.573061, -21.804096
0.845000, 0.353600, 1.570796, 0.332466, 1.571231, 19.573226, -21.804088
0.847500, 0.353600, 1.570796, 0.332465, 1.571231, 19.573389, -21.804078
